Date,Close,High,Low,Open,Volume
,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
2016-12-27,4.050302982330322,4.089653698089647,4.00814171177412,4.075599851885972,14949200
2016-12-28,4.154301166534424,4.162733635396398,4.036249283015091,4.055924775638201,18979900
2016-12-29,4.179598331451416,4.182409154603422,4.081221933624858,4.173976953202254,18090600
2017-01-02,4.120572566986084,4.131815592034353,4.1037081634411114,4.11495118848938,7525700
2017-01-03,4.35667610168457,4.398837376091838,4.202084315433181,4.202084315433181,39947800
2017-01-04,4.35667610168457,4.407269845417168,4.303271802898376,4.3426222541972,37071700
2017-01-05,4.426944732666016,4.4719168267440095,4.390404839213939,4.412890886252936,47586300
2017-01-06,4.401647090911865,4.4747268650016,4.356675004719652,4.435376155556025,25592000
2017-01-09,4.308892726898193,4.384783334498133,4.308892726898193,4.356675642485974,25599000
2017-01-10,4.3510541915893555,4.407269578129545,4.325757589312064,4.384783530735401,26239900
2017-01-11,4.401647090911865,4.407268735713281,4.292027697832041,4.396025714165227,34399300
2017-01-12,4.469105243682861,4.567481883786325,4.469105243682861,4.539374195741113,49890300
2017-01-13,4.40726900100708,4.483159334010933,4.376350488847724,4.4325658680266296,34450000
2017-01-16,4.426944732666016,4.426944732666016,4.379161815694441,4.412890886252936,20069600
2017-01-17,4.446619033813477,4.48878056430112,4.418511614876483,4.421322169131844,28663300
2017-01-18,4.438187599182129,4.477538314135732,4.415701552938589,4.440998421976275,24725200
2017-01-19,4.432567119598389,4.463485372432975,4.379162547910167,4.4466207003064655,21677600
2017-01-20,4.497212886810303,4.55061743995185,4.443808601723532,4.452240800830964,34863500
2017-01-23,4.494401454925537,4.522509138878257,4.438186355074838,4.480347612949177,25139100
2017-01-24,4.508457183837891,4.618076600894831,4.488781690784083,4.530943231852383,49710600
2017-01-26,4.44099760055542,4.550617256758195,4.44099760055542,4.539373967661204,37391900
2017-01-27,4.390403747558594,4.460672694097089,4.367917706110656,4.421321987535818,23275300
2017-01-30,4.171164512634277,4.365106677986982,4.171164512634277,4.359485301917572,26779500
2017-01-31,4.221759796142578,4.320136192141675,4.188030455054771,4.2133273268432045,30807200
2017-02-01,4.221759796142578,4.331379216485995,4.190841278154562,4.289217942208504,35977000
2017-02-02,4.185220241546631,4.294839670835592,4.1767877715591215,4.21332767067373,39306700
2017-02-03,4.311702728271484,4.311702728271484,4.151489611267513,4.1936508731986315,40213400
2017-02-06,4.204894542694092,4.34824328425356,4.202083719983952,4.322946415971912,29686500
2017-02-07,4.131814002990723,4.261108875348067,4.131814002990723,4.2442444782889295,29163900
2017-02-08,4.2442450523376465,4.2442450523376465,4.010952139712756,4.15149005180268,58912900
2017-02-09,4.230190753936768,4.283595036860571,4.2048938895842625,4.2667306393287445,33910300
2017-02-10,4.379161834716797,4.393215681190924,4.2554885754650975,4.272352976790189,44467000
2017-02-13,4.390403747558594,4.4719157148210575,4.370728528305338,4.432565276314546,36439100
2017-02-14,4.446619033813477,4.48315891968086,4.3735395301334785,4.424132991441974,34417400
2017-02-15,4.45224142074585,4.511267090771183,4.435376752128031,4.471916644087627,47953300
2017-02-16,4.457862854003906,4.516888792822301,4.426944607215154,4.452241476430869,37276900
2017-02-17,4.3875932693481445,4.46910524300109,4.3847827149878755,4.424133156579434,24866600
2017-02-20,4.474728107452393,4.491592510429645,4.398837489890199,4.42413436241093,33514000
2017-02-21,4.522510051727295,4.561860495538131,4.508456474969022,4.525320874300868,33685800
2017-02-22,4.412890911102295,4.502835367819593,4.37635101744446,4.497213722000775,45255400
2017-02-23,4.373539924621582,4.525320858347066,4.351053612167072,4.480348501492839,41208700
2017-02-24,4.266730785369873,4.3482427577097225,4.244244742521278,4.31451369343683,30412200
2017-03-01,4.362297534942627,4.370729735801468,4.3060821477374684,4.359486711971402,25661000
2017-03-02,4.2470550537109375,4.342620864374128,4.213325991368887,4.339810042165267,38490800
2017-03-03,4.3060808181762695,4.311702462382959,4.227379675665864,4.2779734013070705,24516800
2017-03-06,4.2442450523376465,4.348243075117616,4.227380384942746,4.247055606857802,23325000
2017-03-07,4.266730785369873,4.32294589249136,4.24986611920604,4.266730785369873,30927300
2017-03-08,4.089653491973877,4.266731301884003,4.089653491973877,4.261109656463932,49300700
2017-03-09,4.075599193572998,4.100896059042561,3.9828441988877876,4.030627107429233,46467600
2017-03-10,4.022195339202881,4.182408480267935,4.0025198483659965,4.137436389306152,42454600
2017-03-13,4.039059162139893,4.047491360976638,3.9800332341731393,4.027816141005976,28295100
2017-03-14,3.8198211193084717,3.9631698774587076,3.8198211193084717,3.9547374083523374,67172700
2017-03-15,3.991276979446411,3.9912769794464107,3.8085777858593732,3.895711148442182,55593200
2017-03-16,3.8535494804382324,4.025005633138128,3.8451172809427723,4.008141234147208,35362300
2017-03-17,3.6989572048187256,3.9013318405389033,3.6680389656613066,3.881656621807341,81797400
2017-03-20,3.822632074356079,3.8423073001740713,3.628689567089294,3.648364792907286,52351600
2017-03-21,3.6539857387542725,3.831063541337401,3.603392004286294,3.8254418961499383,46384300
2017-03-22,3.839496374130249,3.8563610444185326,3.6624185423500526,3.7102014621028756,62807700
2017-03-23,3.814199924468994,3.8844689003394173,3.7720386461686886,3.7889030502668626,36467200
2017-03-24,3.7889022827148438,3.8704145355445396,3.7495518357540982,3.8507390440093507,30084700
2017-03-27,3.870413303375244,3.8760346791279736,3.6596064855806376,3.721442959134316,32021200
2017-03-28,3.921008348464966,3.9659804449548406,3.870414873941277,3.906954501298171,44850600
2017-03-29,4.061546802520752,4.072789828078506,3.915387470269944,3.9463057235400503,43051400
2017-03-30,4.061546802520752,4.114951374961241,4.0334393726538025,4.089654500442575,32928600
2017-03-31,4.072789669036865,4.1177617695117315,4.008142341617961,4.036249770387321,33553000
2017-04-03,4.123382568359375,4.145868613973832,4.084031854506672,4.086842677222181,39427200
2017-04-04,4.173975944519043,4.185218966355228,4.095274523610965,4.123382212228819,24132000
2017-04-05,4.095275402069092,4.261110210766344,4.075600176649026,4.230191961098405,49920900
2017-04-06,4.08403205871582,4.179597891383133,4.0531138114636756,4.109328928310676,34602700
2017-04-07,4.131814002990723,4.188029106612447,4.10370658520724,4.1065171393472575,33024900
2017-04-10,4.199272632598877,4.199272632598877,4.131814500136156,4.188029610521757,37906000
2017-04-11,4.126193046569824,4.213326399037183,4.0896531584834275,4.207705022130314,38593200
2017-04-12,4.117760181427002,4.168353908976321,4.098084962071049,4.103706606489755,42628900
2017-04-13,3.957547187805176,4.129003326933458,3.9575471878051753,4.11776030581119,44572600
2017-04-17,4.013763904571533,4.033439400474471,3.9266305229116516,3.9744134488754095,46459500
2017-04-18,3.9631688594818115,4.039059185562138,3.9210073289440572,3.977222434939627,45349800
2017-04-19,3.822632074356079,4.0137634904354895,3.808578226748293,4.00252046596023,41014100
2017-04-20,3.901332378387451,3.906953755347983,3.8310634240246833,3.8788463344357482,28227600
2017-04-24,3.9434938430786133,3.980033733360472,3.9125755980961796,3.971601533466136,27546200
2017-04-25,4.030627727508545,4.030627727508545,3.8788467793956833,3.906954203532247,32268100
2017-04-26,3.9350616931915283,4.072788788120079,3.9350616931915283,3.980033783939234,37045000
2017-04-27,3.859170436859131,3.94349322678892,3.811387799555503,3.9322502060019318,29078500
2017-04-28,3.9266295433044434,3.963169434517003,3.84792811543671,3.8929004748131897,31061200
2017-05-02,3.9322502613067627,4.030626895617586,3.892899822026244,3.951925749001785,37830100
2017-05-03,3.9800331592559814,4.005330023344817,3.9210072324002887,3.9463040964891234,38357600
2017-05-04,3.822632074356079,3.9350623191086735,3.8170104280910255,3.9350623191086735,37695400
2017-05-05,3.9940879344940186,3.9940879344940186,3.8394961596955444,3.84792836034133,32788100
2017-05-08,3.957547187805176,4.033437781421562,3.929439500972121,3.9716010312217027,36464300
2017-05-09,3.9744133949279785,4.002520824607278,3.9463056971938077,3.9772239502574984,28008600
2017-05-10,4.140246391296387,4.145868035943617,4.022194802307025,4.030627001223101,46271700
2017-05-11,4.165544033050537,4.193651725419754,4.114950562062697,4.182408702083031,29318000
2017-05-12,4.342620372772217,4.379160253186669,4.314512958029759,4.356674214170811,83518200
2017-05-15,4.40726900100708,4.460673289561289,4.398836533297368,4.4325658680266296,46914700
2017-05-16,4.412890911102295,4.435376958267913,4.362297439007069,4.432566403413331,34469300
2017-05-17,4.3875932693481445,4.418511779804117,4.359485849362,4.373539693382462,30023400
2017-05-18,3.696146249771118,3.9350607602967456,3.499393265367229,3.499393265367229,142924900
2017-05-19,3.8282532691955566,3.90695443675264,3.783281173448651,3.8647931640036255,70983900
2017-05-22,3.766416311264038,3.797334826552964,3.6539860776356394,3.7523627331016045,55014900
2017-05-23,3.7917134761810303,3.8226319938782023,3.760795226538701,3.7804704519424703,48520100
2017-05-24,3.949115037918091,3.9603580591796925,3.847927578508904,3.8647922444286924,54065800
2017-05-25,3.861981153488159,3.988465200897557,3.8310629141828962,3.9266287222870306,45030800
2017-05-26,3.8451180458068848,3.876036295476968,3.766416608011476,3.7860921014877493,63326900
2017-05-29,3.8451180458068848,3.8451180458068843,3.8451180458068843,3.8451180458068843,0
2017-05-30,3.7551727294921875,3.833874149383676,3.7551727294921875,3.8085772835653247,34663800
2017-05-31,3.64274263381958,3.7411192779307005,3.639931811289596,3.7130115887404402,45628800
2017-06-01,3.603391647338867,3.7354973475552558,3.603391647338867,3.698957461620733,42873400
2017-06-02,3.6680397987365723,3.6680397987365727,3.5640417691639565,3.594960015343444,43192600
2017-06-05,3.7045795917510986,3.7214439917434743,3.6314998103046583,3.6427428329845104,31419400
2017-06-06,3.7045795917510986,3.7467408597868426,3.66241805566055,3.71863316905981,35558700
2017-06-07,3.6174464225769043,3.749552156818696,3.6005820204510477,3.7326874866380004,44355600
2017-06-08,3.609013557434082,3.6427426235342857,3.5724736688118304,3.5921488903565852,27749200
2017-06-09,3.6118247509002686,3.682093712839536,3.606203105278815,3.642742997653812,30382100
2017-06-12,3.625877857208252,3.6624177448303232,3.589338237640962,3.645553346269233,30680700
2017-06-13,3.6371209621429443,3.6596072741634704,3.5893383197568425,3.6399317846523584,22891000
2017-06-14,3.5471763610839844,3.6652282117807604,3.5443655389115,3.6371205261654302,67382800
2017-06-15,3.5471763610839844,3.547176361083984,3.547176361083984,3.547176361083984,0
2017-06-16,3.4516103267669678,3.538743932053472,3.4319351089510346,3.5359331100641276,73551400
2017-06-19,3.4544222354888916,3.5050159749945062,3.4347470114832963,3.4600438812361034,45926200
2017-06-20,3.333559513092041,3.409450121909264,3.3054520886838565,3.4066392990519994,54014700
2017-06-21,3.2717232704162598,3.406639561292885,3.2576694231029006,3.3588566412603695,58778300
2017-06-22,3.384153127670288,3.384153127670288,3.2942089439888913,3.305451966949066,42284600
2017-06-23,3.3532345294952393,3.415071015256725,3.3363698627981533,3.403827993476929,33601000
2017-06-26,3.448800563812256,3.4572327636594693,3.384152983504154,3.4010176512533805,42731300
2017-06-27,3.431936264038086,3.507826606909632,3.409450216664678,3.4684761580335817,45097600
2017-06-28,3.3953962326049805,3.462854371994659,3.375721008963362,3.4488007939962566,32077400
2017-06-29,3.423503875732422,3.45723294494471,3.398207006809502,3.445989921873947,24380300
2017-06-30,3.476907253265381,3.5078254915593283,3.426313528734609,3.4431781929297807,29687600
2017-07-03,3.47409725189209,3.4881510973654777,3.434746806232372,3.451611206356592,31542500
2017-07-04,3.4937727451324463,3.4937727451324463,3.462854231459185,3.468475876874253,12523500
2017-07-05,3.431936264038086,3.5190698986511646,3.4066393937292947,3.4797191817202857,41958400
2017-07-06,3.4206926822662354,3.474096969051477,3.3953958160846214,3.451610925346661,51976900
2017-07-07,3.3532345294952393,3.420692660174015,3.330748485935647,3.4094496383942188,42677000
2017-07-10,3.3672893047332764,3.37572177511192,3.2998311500333997,3.325128025059573,21748800
2017-07-11,3.4656643867492676,3.499393448579715,3.344801714149096,3.3588555569254717,45500900
2017-07-12,3.6371209621429443,3.6511748066352276,3.5162585428408004,3.5527984312988217,66332200
2017-07-13,3.6174464225769043,3.665229342024896,3.597771197411792,3.642743293820528,32983300
2017-07-14,3.6680397987365723,3.670850621495111,3.62868908428147,3.64274293001935,35977500
2017-07-17,3.623068332672119,3.6680404323580182,3.6174466861839525,3.6624187858698516,28118700
2017-07-18,3.6371209621429443,3.6596072741634704,3.6062027187037518,3.6539856291446418,19300700
2017-07-19,3.718632459640503,3.7298757482302296,3.6455529601905536,3.653985158578095,36513700
2017-07-20,3.682093620300293,3.752362580473544,3.6624181291745113,3.735497912087847,30114300
2017-07-21,3.5668516159057617,3.6652282484899543,3.561230239559248,3.6539852277421687,38738300
2017-07-24,3.6202564239501953,3.631499445500624,3.5893381817002106,3.606202579998465,16250400
2017-07-25,3.715822458267212,3.7242546579090225,3.6567965246649528,3.6567965246649528,29930100
2017-07-26,3.670849561691284,3.7495506998250256,3.6483632541697664,3.738307680091634,29333000
2017-07-27,3.6539857387542725,3.7017686506285195,3.6539857387542725,3.6680395836681328,21825900
2017-07-28,3.6905269622802734,3.6905269622802734,3.628690183140744,3.6483654122990474,20980200
2017-07-31,3.7354979515075684,3.7411195970470614,3.6736611908472137,3.71582272822897,31397700
2017-08-01,3.6877148151397705,3.7439299268840904,3.676471792790906,3.7383085497370567,22999400
2017-08-02,3.7973344326019287,3.8254418540656387,3.6764717429490745,3.690525587708326,46342000
2017-08-03,3.741119623184204,3.839496008319311,3.7411196231842037,3.8141991393244847,31300700
2017-08-04,3.766416311264038,3.788902357989718,3.7270658635215095,3.7692271341184536,21560500
2017-08-07,3.8085777759552,3.8282529994443824,3.7467410146330082,3.752362660232669,29832200
2017-08-08,3.7917134761810303,3.847928597373831,3.783281275015821,3.7945242992543813,28907900
2017-08-09,3.800144672393799,3.825441267415342,3.7776583633945062,3.797333850262043,26980300
2017-08-10,3.707390069961548,3.839495784767889,3.696147047513442,3.82263138512313,56194400
2017-08-11,3.6399309635162354,3.7101999020708143,3.637120141640918,3.693335506928363,43025100
2017-08-14,3.6764719486236572,3.715822662540019,3.628689034601936,3.6483642575327124,31607400
2017-08-15,3.696146249771118,3.7214431118332127,3.6680388337447005,3.6764710317471514,24737300
2017-08-16,3.6905269622802734,3.760795944194091,3.682094759505986,3.738309891426061,44946600
2017-08-17,3.6680397987365723,3.727065736391821,3.6596075985157692,3.687715021936718,23503300
2017-08-18,3.822632074356079,3.822632074356079,3.6989585370733775,3.6989585370733775,66263500
2017-08-21,3.7495522499084473,3.8394964449589546,3.7326875793090544,3.8338750667957204,40485900
2017-08-22,3.876035451889038,3.8985214954924365,3.8338741871463626,3.8507385858215195,55240700
2017-08-23,3.8676044940948486,3.915387419104608,3.8366859731739047,3.87322587277283,47679700
2017-08-24,3.8788464069366455,3.9041432738688404,3.845117340378649,3.873224761816249,32300600
2017-08-25,3.901332378387451,3.918196777323834,3.881657156943408,3.898521555879791,24185600
2017-08-28,3.898521900177002,3.943493992052109,3.867603654026569,3.915386568657573,27208100
2017-08-29,3.892900228500366,3.892900228500366,3.8451173174807236,3.8676033617188152,27306400
2017-08-30,3.780470132827759,3.9069542118485736,3.7776593099916735,3.876035964816096,58871700
2017-08-31,3.8366849422454834,3.870414277469683,3.7860914755187802,3.802955875076082,82909400
2017-09-01,3.940683364868164,3.9884660105654675,3.8844679830034643,3.8929004511160534,60260300
2017-09-04,3.982844352722168,3.9856551752284135,3.9181967753524582,3.9238184203649493,18139300
2017-09-05,4.050302982330322,4.117761122442174,3.999709243219023,4.095275075738224,56476800
2017-09-06,4.221759796142578,4.221759796142578,4.078411034711354,4.117761485889055,68418200
2017-09-07,4.221759796142578,4.221759796142578,4.221759796142578,4.221759796142578,0
2017-09-08,4.134626388549805,4.25829966328032,4.129004742034624,4.244246083102087,36337400
2017-09-11,4.213326454162598,4.2301911212134256,4.162732989119691,4.182408210633334,34915900
2017-09-12,4.179598331451416,4.261110326475639,4.176787508299411,4.210516581958932,49702800
2017-09-13,4.224569797515869,4.244245288580896,4.162733305753811,4.199272929042841,37010200
2017-09-14,4.227381229400635,4.289217998128001,4.221759851182609,4.224570406264198,34413800
2017-09-15,4.227381229400635,4.263921126009768,4.2133273817733,4.235813430755097,47784700
2017-09-18,4.227381229400635,4.269542504227793,4.210516558636862,4.221759851182609,47601200
2017-09-19,4.255487442016602,4.263919640433232,4.193650694833548,4.244244421442842,35822100
2017-09-20,4.460674285888672,4.463485109086395,4.2358135231129745,4.286407268452591,80267000
2017-09-21,4.404458522796631,4.485970507313248,4.379161653799264,4.455052260791364,46258800
2017-09-22,4.4100799560546875,4.4409984710221275,4.337000438983507,4.384783354792443,40928300
2017-09-25,4.45224142074585,4.485970489926674,4.412890706007481,4.438187574906803,36733200
2017-09-26,4.373539924621582,4.46910547929298,4.373539924621582,4.457862457093122,37874200
2017-09-27,4.303271293640137,4.418512346899986,4.247055910343301,4.412890701348377,41819300
2017-09-28,4.311702728271484,4.356674812479282,4.277973665115636,4.320134927046754,33829000
2017-09-29,4.300460338592529,4.362297097484211,4.300460338592529,4.35667545210551,28638300
2017-10-02,4.328567028045654,4.328567028045654,4.233001485290162,4.269541101842543,29826200
2017-10-03,4.4915924072265625,4.4915924072265625,4.362297760522249,4.384783809345159,50636700
2017-10-04,4.401647090911865,4.480348241748237,4.3988362685111575,4.469105220200184,47798600
2017-10-05,4.469105243682861,4.528131442188763,4.4550516677150345,4.463483866906687,55361300
2017-10-06,4.4100799560546875,4.432566270601379,4.367918685896129,4.401647755633939,41741300
2017-10-09,4.46629524230957,4.46629524230957,4.381972435788415,4.387593813260593,27904700
2017-10-10,4.5506181716918945,4.5506181716918945,4.500024432802269,4.533753234655593,47066600
2017-10-11,4.519699573516846,4.567482488689055,4.500024350112341,4.544996442496816,40422100
2017-10-12,4.519699573516846,4.519699573516846,4.519699573516846,4.519699573516846,0
2017-10-13,4.519699573516846,4.5787257798399885,4.514077927941378,4.561860843113587,24210000
2017-10-16,4.530942916870117,4.570293364132494,4.49721357913834,4.542185672040953,44699700
2017-10-17,4.533753871917725,4.5590507449182525,4.516889468620611,4.536564695152196,25524800
2017-10-18,4.542184352874756,4.575913680810675,4.5337518868634055,4.559048748787975,25706200
2017-10-19,4.5393757820129395,4.542186605410651,4.469106805399396,4.497214503266763,24672800
2017-10-20,4.559049129486084,4.6068320353214975,4.54499555440312,4.550617198880116,32417500
2017-10-23,4.5534281730651855,4.57872503794629,4.530942130516375,4.57872503794629,29389900
2017-10-24,4.640562057495117,4.640562057495117,4.53094265440857,4.578725567363404,46249500
2017-10-25,4.699586868286133,4.702397690431048,4.62369681481147,4.646182855861278,37608200
2017-10-26,4.702398777008057,4.747370869499316,4.682723553556834,4.7164528909800945,37848300
2017-10-27,4.786721706390381,4.8035861065323875,4.679912587901907,4.713641924295533,45640100
2017-10-30,4.716453552246094,4.826072976048924,4.705210259492108,4.769857584498408,55355600
2017-10-31,4.713641166687012,4.764234895090877,4.699587055402867,4.750180783806732,32249000
2017-11-01,4.750182151794434,4.806397540901222,4.744560505661818,4.7754790232815205,38876600
2017-11-02,4.750182151794434,4.750182151794434,4.750182151794434,4.750182151794434,0
2017-11-03,4.761425971984863,4.781101199520834,4.688346172487156,4.76704708263104,32605400
2017-11-06,4.8991522789001465,4.901963101806525,4.772667928661383,4.792343152896379,46056100
2017-11-07,4.637752056121826,4.876666663204587,4.637752056121826,4.865423370584364,61098400
2017-11-08,4.764235496520996,4.764235496520996,4.640561982155799,4.691155716946543,41179600
2017-11-09,4.699586868286133,4.761423883255238,4.699586868286133,4.747369772530665,29399400
2017-11-10,4.699586868286133,4.7248837314808565,4.640561211571449,4.696776046141219,35959400
2017-11-13,4.677102088928223,4.713642250559653,4.606833124678173,4.691156203444024,28697700
2017-11-14,4.314513683319092,4.677101190416092,4.29483819483163,4.677101190416092,88765600
2017-11-15,4.314513683319092,4.314513683319092,4.314513683319092,4.314513683319092,0
2017-11-16,4.4438090324401855,4.508456613342541,4.351053761049014,4.390404474122397,42703800
2017-11-17,4.502835273742676,4.530942966139862,4.443809334152441,4.474727581345489,38376900
2017-11-20,4.502835273742676,4.502835273742676,4.502835273742676,4.502835273742676,0
2017-11-21,4.469105243682861,4.584346282169629,4.4550516677150345,4.539374195741113,45817800
2017-11-22,4.52813196182251,4.564671585197763,4.477538224757066,4.522510316346434,37444900
2017-11-23,4.5506181716918945,4.57029339545794,4.480348940981404,4.491591964284119,15403600
2017-11-24,4.525321006774902,4.601211610154208,4.50845660694937,4.567482274393537,18790700
2017-11-27,4.460674285888672,4.50283582968997,4.4353774132188635,4.500025006492247,28445800
2017-11-28,4.45224142074585,4.508456804102038,4.443809220464347,4.477538289645172,30429600
2017-11-29,4.308892726898193,4.474727520049334,4.306081904086015,4.460673674043254,45973000
2017-11-30,4.3229451179504395,4.348241978636371,4.2133254776629805,4.300459079130662,52811400
2017-12-01,4.3875932693481445,4.43256562382458,4.289216897314469,4.311702940525296,42703800
2017-12-04,4.3510541915893555,4.440998649220761,4.345432813768234,4.398837109315619,43821500
2017-12-05,4.303271293640137,4.449430593269395,4.275163601991719,4.356675586106355,30228000
2017-12-06,4.362297534942627,4.412891008150504,4.255488674529591,4.277974722189722,39238500
2017-12-07,4.289217472076416,4.353864787956693,4.23581291125332,4.300460495188413,37281400
2017-12-08,4.314513683319092,4.4072686768657245,4.314513683319092,4.35948576891082,39584500
2017-12-11,4.3229451179504395,4.3763493931337285,4.3201342960842855,4.351052532447798,21281600
2017-12-12,4.353863716125488,4.353863716125488,4.266730375471643,4.317323832993158,36201200
2017-12-13,4.266730785369873,4.407268687200977,4.247055296836271,4.398836220091673,46828900
2017-12-14,4.218948841094971,4.3032716550676,4.216138018083088,4.244245712092242,37177300
2017-12-15,4.202082633972168,4.283594595116139,4.202082633972168,4.230190317699636,55668300
2017-12-18,4.277975082397461,4.308893333519765,4.252678209636096,4.261110411204933,42760400
2017-12-19,4.255487442016602,4.286405681580751,4.233001400869083,4.266730462590361,22639700
2017-12-20,4.283595561981201,4.300460229635212,4.263920339763855,4.275163362181596,20149700
2017-12-21,4.457862854003906,4.4606736768178346,4.300460529191398,4.303271352005327,47219400
2017-12-22,4.426944732666016,4.466295449011672,4.410080063359355,4.426944732666016,18708500
2017-12-25,4.426944732666016,4.426944732666016,4.426944732666016,4.426944732666016,0
2017-12-26,4.488780498504639,4.494401874987732,4.410079083303216,4.426943748862025,22173100
2017-12-27,4.511266708374023,4.536563575129058,4.491591486700014,4.494402309240527,23552200
2017-12-28,4.525321006774902,4.533752938632867,4.4972133163259445,4.525321006774902,19011500
2017-12-29,4.525321006774902,4.525321006774902,4.525321006774902,4.525321006774902,0
2018-01-02,4.651805400848389,4.651805400848389,4.55061845292531,4.55061845292531,33461800
2018-01-03,4.693966865539551,4.69958797504365,4.6012118573515055,4.634940658814632,55940900
2018-01-04,4.702398777008057,4.7670460929505385,4.671480798488835,4.7164528909800945,37064900
2018-01-05,4.7305073738098145,4.7389398438062065,4.6574275755036165,4.693967742711583,26958200
2018-01-08,4.786721706390381,4.786721706390381,4.696776988043913,4.705209456169723,28400000
2018-01-09,4.786721706390381,4.823261329382997,4.767045947430156,4.786721706390381,35070900
2018-01-10,4.722073078155518,4.792342025962054,4.713641147528829,4.755802408990847,28547700
2018-01-11,4.848557949066162,4.862611525779041,4.733316904469878,4.744559658618264,37921500
2018-01-12,4.862612247467041,4.893530764155671,4.783911348419132,4.7895329943824585,45912100
2018-01-15,4.876664638519287,4.9019615003023835,4.820449270976968,4.868232172555096,28945400
2018-01-16,4.960989475250244,5.0143940457955125,4.862612804069927,4.87666692058696,58618300
2018-01-17,5.160552978515625,5.160552978515625,5.00596093332977,5.036879449588873,58488900
2018-01-18,5.121201038360596,5.208334925002816,5.039689332664767,5.157741193690446,48575800
2018-01-19,5.132444858551025,5.177416949675118,5.067797544573844,5.146498435986199,33470200
2018-01-22,5.191470623016357,5.191470623016357,5.084662038650883,5.132444953366664,33920000
2018-01-23,5.126823425292969,5.188659919120131,5.059365285815255,5.171795518278111,35567700
2018-01-24,5.436006546020508,5.5175182572077475,5.177416763310291,5.177416763310291,89768200
2018-01-25,5.436006546020508,5.436006546020508,5.436006546020508,5.436006546020508,0
2018-01-26,5.601841926574707,5.6158955050079085,5.368548986259854,5.514708560847621,81989500
2018-01-29,5.579356670379639,5.635571528191461,5.500655226111413,5.528762923072188,55726200
2018-01-30,5.4781670570373535,5.556868470867142,5.441627440397161,5.556868470867142,46203000
2018-01-31,5.537194728851318,5.601842048830365,5.531573082911488,5.548437484621313,41576600
2018-02-01,5.767675399780273,5.795783086296107,5.554057732813279,5.554057732813279,51950200
2018-02-02,5.613083362579346,5.739567683182918,5.579354567824744,5.70583835231879,50657800
2018-02-05,5.3516845703125,5.613084666780355,5.3516845703125,5.523140478390171,62268600
2018-02-06,5.6187052726745605,5.6187052726745605,5.2336317203846265,5.244874473797769,74146500
2018-02-07,5.464115619659424,5.683354477487878,5.441629569212665,5.613085502828044,61910300
2018-02-08,5.354493141174316,5.548435570307358,5.284224199499538,5.495031024523873,51115100
2018-02-09,5.275793552398682,5.450060269903143,5.2027137709546905,5.348873333842672,68727600
2018-02-14,5.410711288452148,5.441629810226996,5.329199016903823,5.343253134124097,43402800
2018-02-15,5.452869892120361,5.492220864917491,5.388222592959385,5.480977576658456,31978000
2018-02-16,5.458492279052734,5.503464365989784,5.427573768242425,5.469735032732214,34736300
2018-02-19,5.6355695724487305,5.649623684106707,5.495031672526223,5.495031672526223,40925500
2018-02-20,5.7451910972595215,5.851999695026666,5.5709238169861175,5.5877882195578366,67418700
2018-02-21,5.691786289215088,5.868863848991303,5.691786289215088,5.7873521265894485,55678400
2018-02-22,5.829512119293213,5.85199816220226,5.773297280075372,5.787350855852445,38170900
2018-02-23,5.936321258544922,5.941942367221601,5.795783355546421,5.888538350081049,55755600
2018-02-26,6.048751354217529,6.096534261737362,6.009400377600903,6.01502202227607,48160500
2018-02-27,6.0431294441223145,6.141506077178768,5.9981573609152825,6.034696977479926,42912500
2018-02-28,6.031888008117676,6.119021915192586,5.9531871063850925,6.0796709282166095,66229400
2018-03-01,5.911025524139404,6.031887693512008,5.835134913332917,6.015023292036008,66380900
2018-03-02,6.045941352844238,6.045941352844237,5.764865514233773,5.818270073680455,52682900
2018-03-05,6.217397212982178,6.231450789173735,6.003779530991189,6.0403191507549785,54242600
2018-03-06,6.1555609703063965,6.360746210891028,6.144318215151848,6.324206586501702,57240800
2018-03-07,6.090912818908691,6.175235347392384,6.006590290425,6.096534463770155,50956600
2018-03-08,6.099346160888672,6.149939363568561,5.9925370376419735,6.1415074311767315,36156800
2018-03-09,6.293288230895996,6.293288230895996,6.068427761018245,6.121832323655329,45560000
2018-03-12,6.276422500610352,6.349502271872929,6.248314813800202,6.335448696522621,32363900
2018-03-13,6.214587211608887,6.335449912819406,6.200533097450897,6.310153043444663,34732800
2018-03-14,6.290477275848389,6.307342212817131,6.208965558271351,6.267991229333036,31947600
2018-03-15,5.989725112915039,6.23426129337538,5.989725112915039,6.197721139367395,81097800
2018-03-16,6.023453712463379,6.110587049252989,5.967238345180711,6.034696464254228,57891900
2018-03-19,5.882918357849121,6.0037810741565725,5.863243131679947,5.9784842016220034,42218400
2018-03-20,5.947564125061035,6.01783307789598,5.933510548937871,5.953185769954126,30106800
2018-03-21,6.197723388671875,6.20896668201927,5.958809302246809,5.972862882821319,53106300
2018-03-22,6.104965686798096,6.194910385819542,6.065615249551494,6.144316660154197,50033300
2018-03-23,6.113399028778076,6.214586494602571,6.051562541946205,6.074048585895029,52815800
2018-03-26,6.19210147857666,6.239884396913835,6.138696914291661,6.2033442343626435,30174900
2018-03-27,6.026266098022461,6.2342621531601425,6.0065908752014066,6.2230188623426175,43568100
